"rid","us_Tave08_climate"
702591377,15.4278576342273
702591401,15.4278576342273
702591413,15.4278576342273
702591433,15.3761436625365
702591434,15.3382551515355
702607153,14.9
702607190,14.8618077958387
702607486,14.8618077958387
702608524,14.8618077958387
702607345,15.3
702607354,15.1060457496845
702607455,15.1916836286167
702607543,15.0778069216726
702602111,15.1119677948345
702602312,15.1119677948345
702589609,15.4
702589745,15.5544494124754
702589932,15.4379855607118
702590033,15.4379855607118
702590051,15.4379855607118
702597758,14.8023310968842
702598106,14.8023310968842
702598557,14.6930676465864
702598575,14.6629745821418
702599467,14.6360044301957
702600392,14.6009882833596
702600475,14.329184296631
702600535,14.3171332031912
702602397,14.2688817389666
702603701,14.2659795987092
702603743,14.2659795987092
702603848,14.2659795987092
702603940,14.2659795987092
702603961,14.2619867416004
702603973,14.2659795987092
702604111,14.2527690558015
702604149,14.2744176445683
702604158,14.2875411660906
702604342,14.2659795987092
702604470,14.2618600763301
702604476,14.2653466341329
702604482,14.2480319900485
702604537,14.2644108814379
702604567,14.2629823860394
702604620,14.2476944003871
702604712,14.2476944003871
702604852,14.2476944003871
702605326,14.2487706846251
702605327,14.2474477202441
702605455,14.2511633151815
702605456,14.2473176050747
702605479,14.2505178137538
702605546,14.2487233373885
702605729,14.2131410469561
702606292,14.1988598632646
702606389,14.1977655810548
702606503,14.1964090800033
702606596,14.1713041546426
702606613,14.1713041546426
702606653,14.1713041546426
702606734,14.1672539537373
702606831,14.1661251206461
702606862,14.1698785593269
702618874,15.3903295355278
702599413,17.8565899673557
702621788,15.5612230710404
702621829,15.5611193514151
702621899,15.3566248728569
702621990,15.3500263260252
702622044,15.3250176527038
702622117,15.290754793509
702622329,15.2945387994251
702622542,15.2483466617958
702622614,15.2301559388184
702622671,15.2301559388184
702622764,15.2301559388184
702622907,14.9
702621851,15.5896660988542
702621958,15.5894985635315
702622177,15.5892531615773
702622183,15.5835064456659
702622215,15.5832530389502
702622270,15.5827279264229
702622335,15.5826282804599
702622479,15.5825978170373
702622493,15.5825697976145
702622530,15.5737263578116
702622550,15.5645056129832
702622600,15.5605125864803
702622820,15.5472236513497
702622898,15.1
702622901,15.2888795955809
702622905,15.1895610882926
702603448,16.5
702604003,15.4182750300327
702604057,15.5537629464332
702604108,15.240463686039
702604115,15.5744157752507
702604122,15.5537629464332
702604123,15.240463686039
702604129,15.5744157752507
702604313,15.3146783929622
702604330,15.240463686039
702604361,15.6343698041556
702604369,15.2546750664093
702604385,15.2546750664093
702604391,15.2546750664093
702605764,15.7527371139644
702606449,15.5217190258275
702606706,15.5217190258275
702607049,15.5217190258275
702619742,14.1077457569113
702619803,14.0847331462057
702619816,14.1077457569113
702619885,14.0773022828918
702620623,14.1077457569113
702620911,14.1077457569113
702620963,14.1634185129379
702621005,14.1882582936023
702621018,14.1882582936023
702621035,14.1882582936023
702621115,14.2231487795845
702621188,14.2793232773255
702621359,14.2793232773255
702621376,14.2793232773255
702621406,14.2793232773255
702621443,14.2303956550574
702621459,14.2793232773255
702621460,14.2231487795845
702621471,14.2793232773255
702621481,14.5595894821687
702621520,14.5466767823018
702621530,14.2303956550574
702621544,14.2360653222514
702621546,14.2360653222514
702621547,14.2360653222514
702621566,14.5421030283157
702621601,14.2360653222514
702621701,14.5357901759869
702621718,14.5251019580946
702621798,14.2923853453263
702621948,14.5249509512468
702622093,14.3233575141671
702622099,14.3233575141671
702622103,14.3648806034703
702622129,14.3676703044028
702622502,14.3682531008488
702622522,14.3777425635324
702622553,14.5222734393249
702622634,14.5190555739002
702622646,14.3877062827127
702622675,14.5146081255754
702622715,14.5131863017384
702622848,14.3940019136689
702622849,14.5052170575396
702622854,14.5051317086359
702622866,14.4619870516415
702622887,14.461716968458
702622916,14.3941011895723
702623024,14.3780786374134
702623250,14.4617006467975
702623282,14.3843648834747
702623343,14.4005764901244
702623347,14.449629963045
702623399,14.4005764901244
702623406,14.4494624375711
702623422,14.4492823682378
702623614,14.4005764901244
702623617,14.4294847959754
702623620,14.4308119417614
702623652,14.4308119417614
702623653,14.4492068430289
702623675,14.404084259746
702623683,14.404084259746
702623691,14.404084259746
702623706,14.404084259746
702623713,14.4169841039984
702623724,14.4234822431743
702623745,14.4045853119876
702623747,14.4039617686252
702621754,14.5
702621853,14.5
702603884,14.589286616665
702604214,14.5963338719945
702604224,14.5978783198805
702603066,14.5641333075236
702602946,14.4
702611605,13.7
702611967,14.1395377484632
702612067,14.1395377484632
702622296,14.3079193635788
702622353,14.3079193635788
702622425,14.3079193635788
702622598,14.3079193635788
702622616,14.3079193635788
702622731,14.3079193635788
702622747,14.3079193635788
702622834,14.3940446502367
702623086,14.3940446502367
702623133,13.9106519234769
702623260,13.9111322070648
702623374,13.9111322070648
702623580,13.9111322070648
702623581,13.9111322070648
702623592,13.9111322070648
702623630,13.9111322070648
702623708,13.9111322070648
702623861,14.3781241734934
702623867,14.0906521440474
702623871,14.3770438409951
702623872,14.1292143201659
702623874,14.1292143201659
702623881,14.1292143201659
702623910,14.1292143201659
702623923,14.1292143201659
702623931,14.1292143201659
702623944,14.1292143201659
702623950,14.1292143201659
702623954,14.1292143201659
702623955,14.1292143201659
702623970,14.1292143201659
702623971,14.1292143201659
702623972,14.1292143201659
702622237,14.3
702622397,14.3
702599130,16.9
702597731,15.9373063392606
702597849,15.9379020037292
702597908,15.9367988178184
702597926,15.9364778457838
702620946,12.6543390178683
702621108,12.6543390178683
702621353,12.6543390178683
702621490,12.6543390178683
702622404,12.6543390178683
702623079,12.4619758171761
702623355,12.336213178812
702623421,12.336213178812
702624041,12.336213178812
702624165,12.3864112870257
702624312,12.4307646588732
702624379,12.3424890164564
702622469,13.3537392162228
702593843,15.8440424462969
702594570,16.1
702594766,16.1
702595941,16.085212193873
702616442,14.9
702616672,14.9706801728666
702598182,15.9
702598234,15.8894372552874
702623806,12.4476869467548
702623835,12.614344826247
702623854,12.4538035479267
702623862,12.4989550879806
702623866,12.5463060721663
702623889,12.4476869467548
702623891,12.4
702593651,15.9
702593784,16.23961088732
702593249,16.1
702593427,16.1
702607762,14.541684956816
702607926,14.541684956816
702607941,14.541684956816
702621067,14.9204890693998
702621071,14.871869609939
702619000,15.0405816179933
702619040,15.0405816179933
702619248,15.0405816179933
702619273,15.0405816179933
702624113,12.7865292218891
702624116,12.7689839846347
702624119,12.7689839846347
702624154,12.7689839846347
702624219,12.7689839846347
702624293,12.7554800777432
702624310,12.7554800777432
702624320,12.7554800777432
702624353,12.7554800777432
702624372,12.7554800777432
702624377,12.7554800777432
702624412,12.5309355564381
702624453,12.5273622650159
702624469,12.5309355564381
702624522,12.5232654754112
702594203,15.7675423702168
702594465,15.7675423702168
702594711,15.7280880591732
702595152,15.6
702595158,15.6066173120543
702595194,15.6976870439797
702595252,15.6506416995655
702597772,14.3271384584878
702597907,14.3271384584878
702597972,14.3271384584878
702598012,14.3271384584878
702598059,14.3271384584878
702598065,14.3271384584878
702598099,14.1910843060264
702598108,14.2239698214376
702598188,14.1910843060264
702598224,14.3271384584878
702598226,14.1910843060264
702598251,14.2239698214376
702598339,14.2631455594891
702602638,14.0097046445722
702602655,14.0097046445722
702602779,13.8976932573922
702602814,13.8824721696229
702602855,13.8826797366067
702602869,13.8826797366067
702602892,14.0097046445722
702602995,14.0097046445722
702603000,13.8266840137875
702603127,13.8548323146522
702603238,13.8394868502537
702603346,13.8098052139974
702603426,13.8394868502537
702603434,13.8098052139974
702603468,13.8107593645241
702603506,13.8331418862066
702603573,13.8460279500619
702603734,13.8394868502537
702603816,13.8460279500619
702603847,13.8460279500619
702603873,13.8460279500619
702603893,13.8394868502537
702618058,15.3051894972283
702618255,15.3051894972283
702618283,15.3051894972283
702618686,15.3051894972283
702618862,15.3330294714395
702600106,16.5
702600108,16.5
702600113,16.5
702600114,16.5
702600229,16.3143615830741
702600274,16.2700868081356
702600276,16.7646283185507
702600287,16.2603667338208
702596907,16
702595402,13.9822552657799
702595029,13.8
702595096,13.8
702603068,13.7525720299389
702603110,13.7525720299389
702603570,13.7525720299389
702603624,13.7503880934072
702604245,13.738421717315
702604282,13.7111054409164
702604497,13.6881629326321
702604561,13.6767399482486
702604900,13.6664428689256
702605016,13.6546127524883
702605247,13.6105707269269
702605914,13.5788836687449
702605922,13.5788836687449
702605983,13.6086083247977
702606525,13.612546930599
702606672,13.6375650540352
702606735,13.6
702606830,13.6
702606894,13.6
702606945,13.6
702599704,13.4
702600220,13.4
702600806,13.6304457459821
702600893,13.6304457459821
702601051,13.9080161195794
702601846,13.9080161195794
702601866,13.9080161195794
702602062,14.3127835124607
702602103,14.3127835124607
702602251,14.3127835124607
702602221,14.5
702602308,14.5
702615875,15.3
702616006,15.3
702616131,15.3018245780507
702616250,15.3121954485036
702616500,15.3104711668249
702616814,14.9
702591500,15.2964668086871
702591696,15.3377115064438
702595787,13.9
702595799,13.9
702596304,13.9
702597199,14.0792183133341
702597296,14.6531427705191
702597309,14.6531427705191
702597492,14.2055848536394
702597579,14.2055848536394
702597676,14.2055848536394
702597695,14.2724551844185
702597771,14.3128430154685
702620648,13.9
702620741,13.9
702620753,13.9
702620903,13.9
702621008,13.9221516813146
702591101,15.8473804121963
702591439,15.8633321282908
702591546,15.8932908424025
702591554,15.9132438746797
702591748,15.9177398114771
702591839,15.9290829970665
702591370,16
702591510,16.1171367634041
702591854,16.1171367634041
702591981,16.3
702592085,16.3
702601372,16.3292922044564
702601808,16.1
702601728,16.3
702592064,15.551204004816
702592191,15.8113412729394
702592211,15.8728814829081
702592218,15.8728814829081
702616213,15.1
702616300,15.0538132675451
702616375,15.0845588901629
702616378,15.0845588901629
702616839,14.0432191655335
702617019,14.0432191655335
702617456,14.0382724421717
702617764,14.0063386959262
702617785,14.0061407261649
702617963,14.0061407261649
702603210,15.7700196785989
702603594,15.7063991827601
702603614,15.6142562387496
702615025,15.3
702615181,15.3
702614712,15.4
702614856,15.4
702604934,15.5690290110678
702605415,15.3854529434954
702605459,15.3854529434954
702605496,15.3854529434954
702592855,15.1
702592974,15.1
702593212,15.1
702593284,15.1
702593571,15.1
702594122,15.2070537922763
702587877,14.3
702587881,14.3
702587890,14.3
702590933,14
702590067,13.7
702589900,13.1418360315833
702589927,13.2579255426772
702590005,13.2579255426772
702590011,13.2579255426772
702609177,14.3
702609512,14.3
702609609,14.3
702605189,14
702605191,14.2754982806219
702605504,14.2880208881995
702611236,15.2159529284863
702611279,15.2252861185683
702611282,15.215117805231
702611332,15.3149136050681
702611337,15.2255023766528
702611385,15.3149136050681
702612109,15.2296837019742
702612192,15.2
702612201,15.2964349380043
702612513,15.2356111854678
702612548,15.239929077959
702612558,15.2400828984406
702612563,15.2453564936178
702612570,15.2145218896578
702612614,15.2194446937936
702612962,15.2194446937936
702612975,15.2194446937936
702613039,15.2194446937936
702613066,15.2194446937936
702613122,15.2194446937936
702613187,15.2233484462587
702613194,15.2233484462587
702613311,15.2233484462587
702613578,15.2233484462587
702609910,15.1685915650051
702610007,15.1664707810036
702610040,15.1697732648596
702610050,15.1632811691338
702610082,15.1391730178185
702610087,15.1699470570671
702610117,15.1705984935708
702610131,15.1717741653315
702610147,15.172693861778
702610159,15.1732026769197
702610185,15.1741797928819
702610453,15.1741797928819
702610543,15.1694039683708
702610627,15.1693423755919
702611181,15.1723309558992
702611257,15.1946037957859
702611281,15.1948722383591
702594856,17.7185822164338
702594875,17.5075853315253
702594947,17.5545236758863
702594959,17.2237559350178
702594963,17.1237673724283
702594992,17.2066288277224
702595006,17.0865330208735
702595107,17.2306053680647
702595284,17.2542208378256
702595298,17.2542208378256
702594867,17.63418975022
702593513,17.2
702593523,17.2017179210042
702593750,16.8530257248526
702593919,16.8951925534422
702594930,16.9128688259849
702596246,16.7
702596891,16.7225292510248
702597007,16.9716348021983
702596937,16.2785857180229
702597133,16.2785857180229
702597259,16.1758806176324
702597318,15.9850721741412
702597326,15.983220016604
702597349,15.9672994928495
702597352,16.1108618984356
702597370,16.0833866193087
702597418,15.9104851544285
702597456,16.0652283235784
702597515,15.9977887957983
702597650,15.8888661401855
702597698,15.8888661401855
702597767,15.8888661401855
702598025,15.6846487096732
702598031,15.6846487096732
702598055,15.6846487096732
702598069,15.6846487096732
702598088,15.6294728729104
702598137,15.6625297650926
702598140,15.6695669378433
702598142,15.6846487096732
702598173,15.6218748158007
702598276,15.6142130305205
