"rid","us_coniferous_2019_cover"
701291097,0.400952768333848
701291113,0.400952768333848
701291173,0.400952768333848
701291183,0.365646288853622
701291193,0.365646288853622
701291237,0.365646288853622
701291274,0.344321980479954
701291290,0.346053667916993
701291304,0.346053667916993
701291331,0.32988472987351
701291336,0.343648788661733
701291344,0.343648788661733
701291358,0.361678331000493
701291359,0.36549171349047
701291360,0.361678331000493
701291400,0.361678331000493
701291408,0.361678331000493
701291504,0.3735025838366
701291632,0.3735025838366
701291723,0.414848131606461
701291805,0.425726269526112
701291940,0.430372516229776
701292005,0.433731229523129
701292096,0.443230117205276
701292110,0.469268477544083
701292135,0.476298365055291
701292157,0.469961055390159
701292167,0.477171587887507
701292182,0.491725793065794
701292203,0.489705880493002
701292232,0.497301711806978
701292260,0.499139582071115
701292327,0.500894532801752
701292347,0.502224571136881
701292361,0.504332349261872
701292382,0.507760127382787
701292385,0.507645914250298
701292446,0.547686748941627
701292452,0.553366776987338
701292453,0.56867202371654
701292920,0.588794105898546
701293048,0.599367057623293
701293125,0.607926852970033
701293394,0.610909298960614
701293492,0.612889111909175
701294154,0.624907325505439
701294220,0.639850776091508
701294383,0.639850776091508
701294474,0.639850776091508
701294987,0.64192772871784
701295078,0.64192772871784
701295242,0.64192772871784
701295327,0.64192772871784
701295864,0.64192772871784
701296671,0.630220242308359
701297019,0.371907591179145
701297078,0.37687783356494
701297102,0.370959316291386
701297134,0.372422358530016
701297166,0.37047022361705
701297230,0.306995530126807
701297291,0.309515854958766
701297325,0.313154065394829
701297393,0.328368570354469
701297415,0.370443919219116
701297422,0.36231417134255
701297429,0.354530215492193
701297585,0.352081894865535
701297750,0.320332055652254
701297989,0.344122307845064
701297996,0.351571988789643
701298001,0.350053854028835
701298002,0.350053854028835
701298007,0.343475335488171
701298094,0.335524510622824
701298111,0.335477618218631
701298212,0.308309183399016
701298215,0.322741088047614
701298223,0.308309183399016
701298324,0.308309183399016
701300406,0.327229748214717
701300606,0.330802153329292
701300688,0.363299006374349
701300924,0.345268463874764
701300928,0.346394451632191
701301307,0.310857176003215
701301390,0.315301502481226
701301450,0.835197999959931
701301534,0.844880624260278
701301623,0.942486877495825
701301753,0.983779558964465
701301789,0.95833
701301815,0.95833
701301845,0.95833
701298299,0.642663834689431
701298619,0.672054774816456
701292379,0.712430073221463
701290793,0.45293
701290799,0.45293
701290802,0.528094392737592
701290901,0.528094392737592
701290914,0.528094392737592
701290963,0.536452949827476
701290998,0.536452949827476
701291013,0.596654447719081
701291039,0.596654447719081
701291105,0.597045264230244
701291207,0.598283342517037
701291247,0.589081163765966
701291654,0.582245087436427
701291747,0.583691287112117
701291923,0.583493398914534
701292007,0.513913295056022
701299526,0.393006713076637
701299676,0.390936743498623
701300008,0.395076998844364
701300079,0.395076998844364
701300108,0.395076998844364
701300152,0.395076998844364
701300242,0.80156
701293137,0.77445
701293163,0.77445
701293245,0.77445
701293310,0.77445
701294032,0.77445
701294259,0.840818382911416
701294451,0.727120649947243
701294452,0.721608498870756
701294048,0.861252869087637
701294079,0.93056
701294093,0.85224881149506
701294002,0.84848
701300155,0.391966550115849
701300175,0.391966550115849
701300187,0.392019547652282
701300204,0.346306858887744
701300241,0.363705956035917
701300324,0.363705956035917
701300346,0.36282635296838
701300452,0.36282635296838
701300469,0.390870682091633
701301285,0.382298197981357
701301340,0.439680258638311
701302543,0.381365489997842
701302676,0.651967473735959
701302870,0.8427
701292793,0.555673474764437
701292844,0.550998451842548
701292904,0.550998451842548
701292923,0.495752295677875
701292924,0.49863744579131
701292927,0.502205277683393
701292960,0.550998451842548
701292962,0.550998451842548
701292988,0.550998451842548
701292989,0.498003075139618
701295222,0.394326780326688
701295964,0.478789835066587
701298510,0.564467907090219
701298573,0.564467907090219
701297743,0.581111504973398
701297745,0.581111504973398
701297748,0.581111504973398
701297749,0.581111504973398
701297891,0.593299954445355
701297917,0.593299954445355
701297920,0.593299954445355
701297949,0.593299954445355
701297959,0.588019114883114
701297978,0.581111504973398
701298387,0.588019114883114
701298413,0.58371763627199
701298455,0.58371763627199
701298457,0.58371763627199
701298705,0.58371763627199
701298762,0.577718521355323
701298791,0.588305575050741
701298797,0.588305575050741
701293817,0.798724847997856
701293851,0.798724847997856
701293882,0.798724847997856
701293998,0.810083797698852
701294466,0.815098942825115
701294811,0.744420334482201
701294823,0.744420334482201
701295156,0.744420334482201
701295916,0.686398235673334
701296078,0.686398235673334
701296352,0.686398235673334
701296639,0.686398235673334
701296702,0.684775556664331
701296727,0.684775556664331
701297001,0.687887817169316
701297018,0.646806107122511
701297034,0.646806107122511
701297445,0.646806107122511
701297451,0.646806107122511
701297454,0.646806107122511
701297563,0.627633733690556
701297611,0.627633733690556
701297710,0.627633733690556
701298025,0.82902
701298305,0.755189557701133
701298545,0.705817953777633
701298647,0.705817953777633
701298670,0.705817953777633
701298023,0.99465
701297659,0.60424182405487
701297714,0.60424182405487
701297753,0.60424182405487
701298289,0.60424182405487
701298764,0.647162649203649
701297863,0.441264017292862
701292254,0.6477
701292396,0.6477
701296132,0.25676
701296152,0.257578901189747
701296176,0.257578901189747
701296183,0.470020765949473
701296257,0.470020765949473
701296514,0.457352417658673
701296592,0.426195135538874
701296611,0.426195135538874
701296718,0.426195135538874
701296961,0.426195135538874
701297003,0.426195135538874
701292145,0.90412
701293038,0.895178188587459
701293375,0.860622326599466
701294081,0.756216679779603
701294490,0.74515402573072
701294712,0.649081322383526
701294777,0.649081322383526
701294788,0.648968967172644
701294799,0.643996540414155
701295154,0.642669259206364
701294069,0.31434
701294242,0.314262593420928
701294412,0.273391167398606
701294488,0.339301455199694
701301707,0.546090177518294
701301710,0.550384006569807
701301714,0.548010076637884
701301721,0.46004783352614
701301727,0.546090177518294
701301745,0.547788060049922
701301757,0.54517338274622
701301761,0.441208908097812
701301830,0.544102050624307
701301849,0.549363881889641
701301862,0.548211775256796
701301875,0.548047088016267
701301930,0.545019157241556
701301973,0.543242179911453
701302006,0.543242179911453
701302110,0.543242179911453
701302140,0.414450099186418
701302167,0.414450099186418
701302181,0.554030064086741
701302203,0.540211484473905
701302211,0.556697551416883
701302214,0.540211484473905
701302216,0.55599753238461
701302223,0.388037027204735
701302236,0.439403431989199
701302239,0.414450099186418
701302243,0.439403431989199
701302246,0.541352878199545
701302273,0.542559241441359
701302303,0.388037027204735
701302332,0.39006465179762
701302347,0.379396865265107
701302350,0.379085289578693
701302363,0.365865600356576
701302380,0.365865600356576
701302453,0.365865600356576
701302520,0.365865600356576
701302578,0.538963127558956
701302621,0.3577412109788
701302668,0.355171473626236
701302672,0.360018775188924
701302734,0.360018775188924
701302738,0.361538163555089
701302739,0.370571264548509
701302800,0.43499263213606
701302861,0.431744975668901
701303110,0.342587107149378
701303543,0.342587107149378
701302101,0.07801
701302103,0.335267750199196
701299862,0.542137614959817
701300482,0.542137614959817
701300631,0.531455216753371
701300686,0.531621988263809
701300737,0.507687357797701
701300762,0.510012712452011
701300775,0.510012712452011
701300794,0.467182744790601
701300795,0.467085457794942
701300800,0.430729024411756
701300860,0.408601944943484
701300958,0.403212957790558
701301161,0.403381529456276
701302022,0.44695
701302041,0.44695
701301407,0.386419338713805
701302593,0.2423
701297924,0.81818
701298225,0.81818
701301854,0.60062
701301928,0.60062
701302119,0.60062
701289827,0.842622024942542
701289843,0.842622024942542
701289876,0.787112694047753
701289888,0.787112694047753
701289897,0.787112694047753
701290002,0.787112694047753
701290052,0.712058217414298
701290056,0.634240055924201
701290063,0.597519843733866
701290117,0.597519843733866
701290132,0.573734789780669
701290138,0.573734789780669
701290171,0.573734789780669
701290219,0.573734789780669
701297175,0.836413603106178
701297771,0.836413603106178
701297822,0.830323960876862
701298191,0.987302784046552
701298688,1
701303583,0.303432514934436
701303776,0.140950827766273
701303827,0.13233096425146
701301297,0.761443872732489
701301603,0.651312445550445
701301692,0.629062409991139
701301702,0.629062409991139
701301706,0.629062409991139
701301752,0.610502393900127
701301798,0.591941633975755
701301865,0.591941633975755
701288994,0.85547
701289804,0.85547
701297889,0.822372649751973
701298589,0.81442330090833
701298808,0.810457121099405
701298822,0.849600300386057
701298831,0.846104838451509
701298857,0.849767043226423
701298859,0.849767043226423
701298874,0.844575718375209
701298892,0.849767043226423
701298899,0.849767043226423
701298967,0.849767043226423
701299086,0.992670230653403
701299285,0.992856087215051
701299659,0.991839153537532
701300033,0.990256650584212
701300336,0.961270832858763
701300396,0.9537
701294709,0.461524286677941
701294751,0.462315450906822
701294757,0.461524286677941
701294767,0.461524286677941
701294784,0.462315450906822
701295284,0.462315450906822
701295298,0.465815024928449
701295320,0.465815024928449
701295738,0.465815024928449
701295766,0.465734153722759
701295811,0.475201709242987
701295821,0.470193323156895
701295975,0.481600021674096
701295993,0.482705295493729
701296068,0.482705295493729
701296567,0.482705295493729
701296732,0.482705295493729
701307696,0.540156263248166
701307739,0.543561316854086
701307785,0.534385502441826
701307813,0.564555233110594
701308069,0.586294469410053
701301913,0.529562787474538
701301924,0.529562787474538
701301933,0.529562787474538
701301935,0.529562787474538
701301938,0.529562787474538
701301939,0.529562787474538
701301940,0.462858783515102
701301942,0.529562787474538
701301957,0.462858783515102
701301982,0.605333236740216
701302040,0.620871488008087
701302131,0.66051892405403
701302155,0.607882033095227
701302163,0.590282797877027
701302173,0.607882033095227
701302174,0.614112248127003
701302190,0.614112248127003
701302201,0.614112248127003
701302218,0.614112248127003
701302220,0.614112248127003
701302372,0.607882033095227
701302412,0.610658856523012
701302514,0.606049210490206
701302585,0.610008237267713
701308946,0.552980651135095
701308979,0.549173417413684
701309415,0.580452972775494
701309472,0.586634847097457
701309640,0.606429119641436
701309700,0.610250922946271
701309734,0.611856753239005
701309868,0.621322358864998
701310138,0.638497047995903
701310503,0.646351915775336
701305895,0.574164953115208
701305921,0.47393
701305933,0.574164953115208
701305934,0.57576594745326
701305956,0.57576594745326
701305966,0.574164953115208
701305981,0.568438327904264
701305997,0.562930548484062
701306000,0.574164953115208
701305394,0.34385
701305506,0.669333891116084
701305596,0.72480756174184
701305923,0.659523997191242
701305942,0.58436375635058
701305945,0.58844021103189
701305036,1
701305038,1
701305178,0.580471133578907
701305485,0.59048792636733
701305594,0.613445290373594
701309037,0.540986709268937
701309044,0.540986709268937
701309048,0.545437438229793
701309060,0.540986709268937
701309080,0.518240879094764
701309117,0.646314891279592
701309191,0.545437438229793
701309221,0.646314891279592
701309274,0.673761328236803
701309592,0.89086
701309612,0.89086
701309884,0.956550195652274
701310084,0.816900842044626
701310092,0.821504915003073
701310093,0.821670390042605
701307944,0.446452554774865
701307955,0.501088183053579
701307957,0.375027946422873
701307961,0.375027946422873
701307963,0.508084569050731
701307968,0.446408058957328
701307983,0.375027946422873
701307986,0.375027946422873
701307992,0.375027946422873
701308027,0.518792755469047
701308068,0.518792755469047
701308299,0.519409556415292
701308306,0.515142242548748
701308309,0.518792755469047
701308321,0.517979851439726
701308339,0.518792755469047
701308341,0.518792755469047
